Date,Open,High,Low,Close,Adj Close,Volume
1/3/2023,130.279999,130.899994,124.169998,125.07,124.538658,112117500
1/4/2023,126.889999,128.660004,125.080002,126.360001,125.823189,89113600
1/5/2023,127.129997,127.769997,124.760002,125.019997,124.488869,80962700
1/6/2023,126.010002,130.289993,124.889999,129.619995,129.069336,87754700
1/9/2023,130.470001,133.410004,129.889999,130.149994,129.597076,70790800
1/10/2023,130.259995,131.259995,128.119995,130.729996,130.174622,63896200
1/11/2023,131.25,133.509995,130.460007,133.490005,132.922897,69458900
1/12/2023,133.880005,134.259995,131.440002,133.410004,132.843231,71379600
1/13/2023,132.029999,134.919998,131.660004,134.759995,134.187485,57809700
1/17/2023,134.830002,137.289993,134.130005,135.940002,135.362488,63646600
1/18/2023,136.820007,138.610001,135.029999,135.210007,134.63559,69672800
1/19/2023,134.080002,136.25,133.770004,135.270004,134.695328,58280400
1/20/2023,135.279999,138.020004,134.220001,137.869995,137.284271,80223600
1/23/2023,138.119995,143.320007,137.899994,141.110001,140.510529,81760300
1/24/2023,140.309998,143.160004,140.300003,142.529999,141.9245,66435100
1/25/2023,140.889999,142.429993,138.809998,141.860001,141.257339,65799300
1/26/2023,143.169998,144.25,141.899994,143.960007,143.348419,54105100
1/27/2023,143.160004,147.229996,143.080002,145.929993,145.310043,70555800
1/30/2023,144.960007,145.550003,142.850006,143,142.392487,64015300
1/31/2023,142.699997,144.339996,142.279999,144.289993,143.677002,65874500
2/1/2023,143.970001,146.610001,141.320007,145.429993,144.812164,77663600
2/2/2023,148.899994,151.179993,148.169998,150.820007,150.179276,118339000
2/3/2023,148.029999,157.380005,147.830002,154.5,153.843628,154357300
2/6/2023,152.570007,153.100006,150.779999,151.729996,151.085403,69858300
2/7/2023,150.639999,155.229996,150.639999,154.649994,153.992996,83322600
2/8/2023,153.880005,154.580002,151.169998,151.919998,151.274597,64120100
2/9/2023,153.779999,154.330002,150.419998,150.869995,150.229065,56007100
2/10/2023,149.460007,151.339996,149.220001,151.009995,150.598038,57450700
2/13/2023,150.949997,154.259995,150.919998,153.850006,153.430313,62199000
2/14/2023,152.119995,153.770004,150.860001,153.199997,152.782074,61707600
2/15/2023,153.110001,155.5,152.880005,155.330002,154.906265,65573800
2/16/2023,153.509995,156.330002,153.350006,153.710007,153.29068,68167900
2/17/2023,152.350006,153,150.850006,152.550003,152.13385,59144100
2/21/2023,150.199997,151.300003,148.410004,148.479996,148.074951,58867200
2/22/2023,148.869995,149.949997,147.160004,148.910004,148.503769,51011300
2/23/2023,150.089996,150.339996,147.240005,149.399994,148.992432,48394200
2/24/2023,147.110001,147.190002,145.720001,146.710007,146.309784,55469600
2/27/2023,147.710007,149.169998,147.449997,147.919998,147.516479,44998500
2/28/2023,147.050003,149.080002,146.830002,147.410004,147.007874,50547000
3/1/2023,146.830002,147.229996,145.009995,145.309998,144.913605,55479000
3/2/2023,144.380005,146.710007,143.899994,145.910004,145.511978,52238100
3/3/2023,148.039993,151.110001,147.330002,151.029999,150.617996,70732300
3/6/2023,153.789993,156.300003,153.460007,153.830002,153.41037,87558000
3/7/2023,153.699997,154.029999,151.130005,151.600006,151.186447,56182000
3/8/2023,152.809998,153.470001,151.830002,152.869995,152.452972,47204800
3/9/2023,153.559998,154.539993,150.229996,150.589996,150.179184,53833600
3/10/2023,150.210007,150.940002,147.610001,148.5,148.094894,68572400
3/13/2023,147.809998,153.139999,147.699997,150.470001,150.059525,84457100
3/14/2023,151.279999,153.399994,150.100006,152.589996,152.173737,73695900
3/15/2023,151.190002,153.25,149.919998,152.990005,152.572647,77167900
3/16/2023,152.160004,156.460007,151.639999,155.850006,155.42485,76161100
3/17/2023,156.080002,156.740005,154.279999,155,154.577164,98944600
3/20/2023,155.070007,157.820007,154.149994,157.399994,156.970612,73641400
3/21/2023,157.320007,159.399994,156.539993,159.279999,158.84549,73938300
3/22/2023,159.300003,162.139999,157.809998,157.830002,157.399445,75701800
3/23/2023,158.830002,161.550003,157.679993,158.929993,158.496445,67622100
3/24/2023,158.860001,160.339996,157.850006,160.25,159.812836,59196500
3/27/2023,159.940002,160.770004,157.869995,158.279999,157.848206,52390300
3/28/2023,157.970001,158.490005,155.979996,157.649994,157.219925,45992200
3/29/2023,159.369995,161.050003,159.350006,160.770004,160.331421,51305700
3/30/2023,161.529999,162.470001,161.270004,162.360001,161.917084,49501700
3/31/2023,162.440002,165,161.910004,164.899994,164.45015,68749800
4/3/2023,164.270004,166.289993,164.220001,166.169998,165.71669,56976200
4/4/2023,166.600006,166.839996,165.110001,165.630005,165.178177,46278300
4/5/2023,164.740005,165.050003,161.800003,163.759995,163.313263,51511700
4/6/2023,162.429993,164.960007,162,164.660004,164.210831,45390100
4/10/2023,161.419998,162.029999,160.080002,162.029999,161.587982,47716900
4/11/2023,162.350006,162.360001,160.509995,160.800003,160.361343,47644200
4/12/2023,161.220001,162.059998,159.779999,160.100006,159.663269,50133100
4/13/2023,161.630005,165.800003,161.419998,165.559998,165.108353,68445600
4/14/2023,164.589996,166.320007,163.820007,165.210007,164.759323,49386500
4/17/2023,165.089996,165.389999,164.029999,165.229996,164.779251,41516200
4/18/2023,166.100006,167.410004,165.649994,166.470001,166.015884,49923000
4/19/2023,165.800003,168.160004,165.539993,167.630005,167.172714,47720200
4/20/2023,166.089996,167.869995,165.559998,166.649994,166.195389,52456400
4/21/2023,165.050003,166.449997,164.490005,165.020004,164.569839,58337300
4/24/2023,165,165.600006,163.889999,165.330002,164.878983,41949600
4/25/2023,165.190002,166.309998,163.729996,163.770004,163.323242,48714100
4/26/2023,163.059998,165.279999,162.800003,163.759995,163.313263,45498800
4/27/2023,165.190002,168.559998,165.190002,168.410004,167.950592,64902300
4/28/2023,168.490005,169.850006,167.880005,169.679993,169.217117,55209200
5/1/2023,169.279999,170.449997,168.639999,169.589996,169.127365,52472900
5/2/2023,170.089996,170.350006,167.539993,168.539993,168.080231,48425700
5/3/2023,169.5,170.919998,167.160004,167.449997,166.993195,65136000
5/4/2023,164.889999,167.039993,164.309998,165.789993,165.337723,81235400
5/5/2023,170.979996,174.300003,170.759995,173.570007,173.096512,113316400
5/8/2023,172.479996,173.850006,172.110001,173.5,173.026688,55962800
5/9/2023,173.050003,173.539993,171.600006,171.770004,171.301422,45326900
5/10/2023,173.020004,174.029999,171.899994,173.559998,173.086533,53724500
5/11/2023,173.850006,174.589996,172.169998,173.75,173.276016,49514700
5/12/2023,173.619995,174.059998,171,172.570007,172.33728,45497800
5/15/2023,173.160004,173.210007,171.470001,172.070007,171.837967,37266700
5/16/2023,171.990005,173.139999,171.800003,172.070007,171.837967,42110300
5/17/2023,171.710007,172.929993,170.419998,172.690002,172.457123,57951600
5/18/2023,173,175.240005,172.580002,175.050003,174.813934,65496700
5/19/2023,176.389999,176.389999,174.940002,175.160004,174.923798,55772400
5/22/2023,173.979996,174.710007,173.449997,174.199997,173.965073,43570900
5/23/2023,173.130005,173.380005,171.279999,171.559998,171.328644,50747300
5/24/2023,171.089996,172.419998,170.520004,171.839996,171.608261,45143500
5/25/2023,172.410004,173.899994,171.690002,172.990005,172.756714,56058300
5/26/2023,173.320007,175.770004,173.110001,175.429993,175.19342,54835000
5/30/2023,176.960007,178.990005,176.570007,177.300003,177.060898,55964400
5/31/2023,177.330002,179.350006,176.759995,177.25,177.010971,99625300
6/1/2023,177.699997,180.119995,176.929993,180.089996,179.847137,68901800
6/2/2023,181.029999,181.779999,179.259995,180.949997,180.705978,61945900
6/5/2023,182.630005,184.949997,178.039993,179.580002,179.33783,121946500
6/6/2023,179.970001,180.119995,177.429993,179.210007,178.968338,64848400
6/7/2023,178.440002,181.210007,177.320007,177.820007,177.5802,61944600
6/8/2023,177.899994,180.839996,177.460007,180.570007,180.326492,50214900
6/9/2023,181.5,182.229996,180.630005,180.960007,180.715973,48870700
6/12/2023,181.270004,183.889999,180.970001,183.789993,183.542145,54274900
6/13/2023,182.800003,184.149994,182.440002,183.309998,183.06279,54929100
6/14/2023,183.369995,184.389999,182.020004,183.949997,183.701935,57462900
6/15/2023,183.960007,186.520004,183.779999,186.009995,185.759155,65433200
6/16/2023,186.729996,186.990005,184.270004,184.919998,184.670624,101235600
6/20/2023,184.410004,186.100006,184.410004,185.009995,184.760498,49799100
6/21/2023,184.899994,185.410004,182.589996,183.960007,183.711929,49515700
6/22/2023,183.740005,187.050003,183.669998,187,186.747818,51245300
6/23/2023,185.550003,187.559998,185.009995,186.679993,186.428238,53079300
6/26/2023,186.830002,188.050003,185.229996,185.270004,185.020157,48088700
6/27/2023,185.889999,188.389999,185.669998,188.059998,187.806381,50730800
6/28/2023,187.929993,189.899994,187.600006,189.25,188.994781,51216800
6/29/2023,189.080002,190.070007,188.940002,189.589996,189.33432,46347300
6/30/2023,191.630005,194.479996,191.259995,193.970001,193.70842,85069600
7/3/2023,193.779999,193.880005,191.759995,192.460007,192.20047,31458200
7/5/2023,191.570007,192.979996,190.619995,191.330002,191.071976,46920300
7/6/2023,189.839996,192.020004,189.199997,191.809998,191.551331,45094300
7/7/2023,191.410004,192.669998,190.240005,190.679993,190.422852,46778000
7/10/2023,189.259995,189.990005,187.039993,188.610001,188.355652,59922200
7/11/2023,189.160004,189.300003,186.600006,188.080002,187.82637,46638100
7/12/2023,189.679993,191.699997,188.470001,189.770004,189.514084,60750200
7/13/2023,190.5,191.190002,189.779999,190.539993,190.283035,41342300
7/14/2023,190.229996,191.179993,189.630005,190.690002,190.432846,41573900
7/17/2023,191.899994,194.320007,191.809998,193.990005,193.728394,50520200
7/18/2023,193.350006,194.330002,192.419998,193.729996,193.468735,48353800
7/19/2023,193.100006,198.229996,192.649994,195.100006,194.836899,80507300
7/20/2023,195.089996,196.470001,192.5,193.130005,192.869553,59581200
7/21/2023,194.100006,194.970001,191.229996,191.940002,191.681168,71917800
7/24/2023,193.410004,194.910004,192.25,192.75,192.490067,45377800
7/25/2023,193.330002,194.440002,192.919998,193.619995,193.358887,37283200
7/26/2023,193.669998,195.639999,193.320007,194.5,194.237701,47471900
7/27/2023,196.020004,197.199997,192.550003,193.220001,192.959427,47460200
7/28/2023,194.669998,196.630005,194.139999,195.830002,195.565918,48291400
7/31/2023,196.059998,196.490005,195.259995,196.449997,196.185074,38824100
8/1/2023,196.240005,196.729996,195.279999,195.610001,195.346207,35175100
8/2/2023,195.039993,195.179993,191.850006,192.580002,192.320297,50389300
8/3/2023,191.570007,192.369995,190.690002,191.169998,190.912201,61235200
8/4/2023,185.520004,187.380005,181.919998,181.990005,181.744583,115799700
8/7/2023,182.130005,183.130005,177.350006,178.850006,178.60881,97576100
8/8/2023,179.690002,180.270004,177.580002,179.800003,179.557526,67823000
8/9/2023,180.869995,180.929993,177.009995,178.190002,177.949707,60378500
8/10/2023,179.479996,180.75,177.600006,177.970001,177.729996,54686900
8/11/2023,177.320007,178.619995,176.550003,177.789993,177.789993,51988100
8/14/2023,177.970001,179.690002,177.309998,179.460007,179.460007,43675600
8/15/2023,178.880005,179.479996,177.050003,177.449997,177.449997,43622600
8/16/2023,177.130005,178.539993,176.5,176.570007,176.570007,46964900
8/17/2023,177.139999,177.509995,173.479996,174,174,66062900
8/18/2023,172.300003,175.100006,171.960007,174.490005,174.490005,61114200
8/21/2023,175.070007,176.130005,173.740005,175.839996,175.839996,46311900
8/22/2023,177.059998,177.679993,176.25,177.229996,177.229996,42084200
8/23/2023,178.520004,181.550003,178.330002,181.119995,181.119995,52722800
8/24/2023,180.669998,181.100006,176.009995,176.380005,176.380005,54945800
8/25/2023,177.380005,179.149994,175.820007,178.610001,178.610001,51449600
8/28/2023,180.089996,180.589996,178.550003,180.190002,180.190002,43820700
8/29/2023,179.699997,184.899994,179.5,184.119995,184.119995,53003900
8/30/2023,184.940002,187.850006,184.740005,187.649994,187.649994,60813900
8/31/2023,187.839996,189.119995,187.479996,187.869995,187.869995,60794500
9/1/2023,189.490005,189.919998,188.279999,189.460007,189.460007,45732600
9/5/2023,188.279999,189.979996,187.610001,189.699997,189.699997,45280000
9/6/2023,188.399994,188.850006,181.470001,182.910004,182.910004,81650300
9/7/2023,175.179993,178.210007,173.539993,177.024994,177.024994,90238208
